ligand_name,year,drugbank,chembl,indication,smiles,2d_image,pdb_link
Ivosidenib,2018,DB14568,CHEMBL3989958,Myelodysplastic Syndromes ,N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)N(c2cncc(F)c2)[C@H](C(=O)NC2CC(F)(F)C2)c2ccccc2Cl)c1,,
BCG Vaccine,–,DB12768,CHEMBL2108905,Non-Invasive Bladder Urothelial Carcinoma; Recurrent Superficial Bladder Cancer; Urothelial Carcinoma Recurrent; Carcinoma in situ of urinary bladder,not found,,
Nadofaragene Firadenovec,2022,DB17381,CHEMBL3990041,High-risk BCG-unresponsive non-muscle invasive bladder cancer,not found,,
Lanreotide,2007,DB06791,CHEMBL1201185,"Unresectable, locally advanced enteropancreatic neuroendocrine tumors; Unresectable, locally advanced gastroenteropancreatic neuroendocrine tumors; Unresectable, metastatic enteropancreatic neuroendocrine tumors; Unresectable, metastatic gastroenteropancreatic neuroendocrine tumors",CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccc3ccccc3c2)CSSC[C@@H](C(=O)N[C@H](C(N)=O)[C@@H](C)O)NC1=O,,
Lu 177-Dotatate,2018,DB13985,CHEMBL3989924,Gastroenteropancreatic Neuroendocrine Tumors,[177Lu+3].C[C@@H](O)[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN2CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC2)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)C(O)=O,,
Porfimer,1995,DB00707,CHEMBL1201481,Esophageal Cancers,not found,,
Asciminib,2021,DB12597,CHEMBL4208229,Philadelphia chromosome-positive CML in chronic phase,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cc[nH]n2)c1,,
Dasatinib,2006,DB01254,CHEMBL1421,ALL; CML,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,,
Nilotinib,2007,DB04868,CHEMBL255863,Chronic Phase CML; Refractory GIST,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,,
Omacetaxine Mepesuccinate,2009,DB04865,CHEMBL46286,Refractory accelerated & chronic phase CML,COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,,
Abiraterone,2011,DB05812,CHEMBL254328,Metastatic castration-resistant prostate cancer,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,,
Apalutamide,2018,DB11901,CHEMBL3183409,Non-metastatic prostate cancer,CNC(=O)c1ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F,,
Cabazitaxel,2010,DB06772,CHEMBL1201748,Metastatic hormone-refractory prostate cancer,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,,
Darolutamide,2019,DB12941,CHEMBL4297185,Non-metastatic castration-resistant prostate cancer,CC(O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1,,
Degarelix,2008,DB06699,CHEMBL415606,Advanced prostate cancer,CC(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)N[C@H](Cc1cccnc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(NC(=O)[C@@H]2CC(=O)NC(=O)N2)cc1)C(=O)N[C@H](Cc1ccc(NC(N)=O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,,
Enzalutamide,2012,DB08899,CHEMBL1082407,Metastatic castration-resistant prostate cancer,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,,
Estramustine,1981,DB01196,CHEMBL1575,Metastatic hormone-refractory prostate cancer,C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,
Histrelin,1991,DB06788,CHEMBL1201255,Advanced prostate cancer,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1cn(Cc2ccccc2)cn1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,,
Leuprolide,1985,DB00007,CHEMBL1201199,Advanced prostate cancer,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,,
Lutetium Lu 177 Vipivotide Tetraxetan,2022,DB16778,CHEMBL4594406,Metastatic castration-resistant prostate cancer (CRPC),Not found (radio-ligand),,
Nilutamide,1996,DB00665,CHEMBL1274,Metastatic hormone-refractory prostate cancer,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,,
Padeliporfin,2017,DB15575,CHEMBL4298112,Low-risk prostate cancer (focal PDT),Not found,,
Prednisone,1955,DB00635,CHEMBL635,Used with abiraterone in CRPC regimens,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,,
Radium-223 Dichloride,2013,DB08913,CHEMBL2107816,"Castration-resistant, metastatic prostate cancer",Cl[223Ra]Cl,,
Relugolix,2020,DB11853,CHEMBL1800159,Advanced prostate cancer,CONC(=O)Nc1ccc(-c2sc3c(c2CN(C)C)c(=O)n(-c2ccc(OC)nn2)c(=O)n3Cc2c(F)cccc2F)cc1,,
Sipuleucel-T,2010,DB06688,CHEMBL1237024,Metastatic hormone-refractory prostate cancer,Not found (cell-based therapy),,
Triptorelin,2000,DB06825,CHEMBL1201334,Advanced prostate cancer,CC(C)C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,,
Tegafur,2011,DB09256,CHEMBL20883,Advanced Gastric Cancer,O=c1[nH]c(=O)n(C2CCCO2)cc1F,,
Gimeracil,1999,DB09257,CHEMBL1730601,Advanced Gastric Cancer,Oc1cc(O)c(Cl)cn1,,
Oteracil,1999,DB03209,CHEMBL181932,Advanced Gastric Cancer,O=C(O)c1nc(=O)[nH]c(=O)[nH]1,,
Uracil,1950,DB03419,CHEMBL566,Advanced Gastric Cancer,O=c1cc[nH]c(=O)[nH]1,,
Axitinib,2012,DB06626,CHEMBL1289926,Advanced Thyroid cancer,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,,
Vandetanib,2011,DB05294,CHEMBL24828,Metastatic Medullary Thyroid Cancer; Locally advanced Medullary thyroid cancer,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,,
Belantamab Mafodotin,2020,DB15719,CHEMBL4298209,Relapsed/Refractory MM,not found,,
Bortezomib,2003,DB00188,CHEMBL325041,MM,CCC1(c2ccc([N+](=O)[O-])cc2)CCC(=O)NC1=O,,
Ciltacabtagene Autoleucel,2022,DB16738,CHEMBL4802263,Relapsed/Refractory MM,not found,,
Daratumumab,2015,DB09331,CHEMBL1743007,MM; RRMM,not found,,
"Daratumumab, Hyaluronidase",2020,DB09331,CHEMBL1743007,MM; RRMM (SC formulation),not found,,
Dexamethasone,1958,DB01234,CHEMBL384467,MM (combo therapy),C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,,
Elotuzumab,2015,DB06317,CHEMBL1743010,RRMM,not found,,
Elranatamab,2023,DB15395,CHEMBL4297809,RRMM,not found,,
Idecabtagene Vicleucel,2021,DB16665,CHEMBL4298199,RRMM,not found,,
Isatuximab,2020,DB14811,CHEMBL3545131,MM,not found,,
Ixazomib,2015,DB09570,CHEMBL2141296,MM,CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,,
Lenalidomide,2005,DB00480,CHEMBL848,MM,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,,
Melphalan,1964,DB01042,CHEMBL852,MM,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,,
Melphalan Flufenamide,2021,DB16627,CHEMBL4303060,RRMM,CCOC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)[C@@H](N)Cc1ccc(N(CCCl)CCCl)cc1,,
Panobinostat,2015,DB06603,CHEMBL483254,RRMM,Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,,
Pomalidomide,2013,DB08910,CHEMBL43452,RRMM,Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,,
Selinexor,2019,DB11942,CHEMBL3545185,RRMM,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,,
Talquetamab,2023,DB16678,CHEMBL4594503,Relapsed/Refractory MM,not found,,
Teclistamab,2022,DB16655,CHEMBL4594505,MM,not found,,
Thalidomide,1998,DB01041,CHEMBL468,MM,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,,
Blinatumomab,2014,DB09052,CHEMBL1742992,Precursor B-Lymphoblastic Lymphoma/Leukaemia Refractory; Relapsed B cell precursor ALL,not found,,
Inotuzumab Ozogamicin,2017,DB05889,CHEMBL2108611,Refractory B-cell precursor ALL; Relapsed B cell precursor ALL,not found,,
Nelarabine,2005,DB01280,CHEMBL1201112,Lymphoblastic lymphoma (Precursor T-lymphoblastic lymphoma/leukemia) refractory; Refractory ALL,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,,
Obecabtagene Autoleucel,2024,DB17362,CHEMBL5095440,Relapsed or refractory B-cell precursor ALL,not found,,
Tisagenlecleucel,2017,DB13881,CHEMBL3301574,Refractory B-cell precursor ALL; Second or later relapsed B-cell precursor ALL,not found,,
Azacitidine,2004,DB00928,CHEMBL1489,Acute Myeloid Leukemia (AML),Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,,
Cytarabine,1969,DB00987,CHEMBL803,Acute Myeloid Leukemia (AML),Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,,
Daunorubicin,1979,DB00694,CHEMBL178,Acute Myeloid Leukemia (AML),COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,
"Daunorubicin, Cytarabine Liposome",2017,DB00694,—,Acute Myeloid Leukemia (AML),not found,,
Gemtuzumab Ozogamicin,2000,DB00056,CHEMBL1201506,Acute Myeloid Leukemia (AML),not found,,
Glasdegib,2018,DB11978,CHEMBL2043437,Acute Myeloid Leukemia (AML),CN1CC[C@@H](NC(=O)Nc2ccc(C#N)cc2)C[C@@H]1c1nc2ccccc2[nH]1,,
Idarubicin,1990,DB01177,CHEMBL1117,Acute Myeloid Leukemia (AML),CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,,
Midostaurin,2017,DB06595,CHEMBL608533,Acute Myeloid Leukemia (AML),CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,,
Olutasidenib,2022,DB16267,CHEMBL4297610,Refractory Acute Myeloid Leukemia (AML),C[C@H](Nc1ccc(C#N)n(C)c1=O)c1cc2cc(Cl)ccc2[nH]c1=O,,
Quizartinib,2023,DB12874,CHEMBL576982,Newly Diagnosed Acute Myeloid Leukemia (AML),CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,,
Alemtuzumab,2001,DB00087,CHEMBL1201587,B-Cell CLL; T-Cell Prolymphocytic Leukemia,not  found,,
Duvelisib,2018,DB11952,CHEMBL3039502,Relapsed/Refractory CLL; Follicular Lymphoma,C[C@H](Nc1ncnc2nc[nH]c12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,,
Fludarabine,1991,DB01073,CHEMBL1568,B-cell CLL/prolymphocytic leukemia; Refractory NHL,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,,
Lisocabtagene Maraleucel,2021,DB16582,CHEMBL4297236,High-grade B-cell lymphoma; Refractory DLBCL; Relapsed/refractory CLL/SLL,not  found,,
Obinutuzumab,2013,DB08935,CHEMBL1743048,Refractory Follicular Lymphoma; Previously untreated CLL,not  found,,
Ofatumumab,2009,DB06650,CHEMBL1201836,CLL; Refractory/Progressive CLL,not  found,,
Futibatinib,2022,DB15149,CHEMBL3701238,"Locally Advanced Intrahepatic Cholangiocarcinoma, Metastatic Intrahepatic ; Unresectable Intrahepatic H7",C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1,,
Altretamine,1990,DB00488,CHEMBL1455,Ovarian Cancer (Stage III),CN(C)c1nc(N(C)C)nc(N(C)C)n1,,
Dactinomycin,1964,DB00970,CHEMBL1554,Ovarian Cancer,Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,,
Doxorubicin (Liposome),1998,Not found in DrugBank,CHEMBL53463,Ovarian Cancer (liposomal formulation),COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,
Irinotecan (Liposome),1996,DB00762,CHEMBL481,Ovarian Cancer (liposomal formulation),CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,,
Mirvetuximab Soravtansine,2022,DB12489,CHEMBL3545132," Ovarian Cancer, Platinum drug resistant Fallopian tube cancer",Not found,,
Rucaparib,2016,DB12332,CHEMBL1173055,Advanced Ovarian Cancer,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,
Trabectedin,2015,DB05109,CHEMBL450449, Relapsed platinum-sensitive Ovarian cancer,COc1cc2c(cc1O)CCN[C@]21CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H]2[C@H]2c3c(cc(C)c(OC)c3O)C[C@@H]([C@@H]1O)N2C)OCO4,,
